DATE,GPS_TIME,GPS_FIX,xcoord,ycoord,WGS84_ALT,WGS84_HAE,SPEED_KPH,STATION_ID,REMARK,AUX_X0,AUX_X1,deepEC,AUX_X3,shallowEC,AUX_X5
220324,81129,21207,-2.6077313,52.9148268,103.5,152.3,6.6,0,gps,$PDLM1,100220,86.5,-0.38,28.7,1.44
220324,81130,21207,-2.6077483,52.9148392,103.4,152.2,6.5,0,gps,$PDLM1,100221,86.6,-0.34,27.8,1.45
220324,81131,21207,-2.6077685,52.9148532,103,151.8,7,0,gps,$PDLM1,100222,86,-0.35,27.2,1.43
220324,81132,21207,-2.6077847,52.9148673,102.9,151.7,6.9,0,gps,$PDLM1,100223,84.8,-0.38,25.6,1.41
220324,81133,21207,-2.6078015,52.9148815,102.9,151.7,7,0,gps,$PDLM1,100224,83.4,-0.38,23.9,1.37
220324,81134,21207,-2.607815,52.9148937,103,151.8,6.4,0,gps,$PDLM1,100225,83.7,-0.39,24.8,1.4
220324,81135,21207,-2.6078305,52.9149042,103,151.8,6,0,gps,$PDLM1,100226,81.9,-0.39,22,1.36
220324,81136,21207,-2.6078468,52.9149158,103.1,151.9,6.1,0,gps,$PDLM1,100227,83.1,-0.39,24,1.39
220324,81137,21207,-2.6078635,52.9149285,103.1,151.9,6.3,0,gps,$PDLM1,100228,82.9,-0.4,23.6,1.36
220324,81138,21207,-2.6078765,52.9149427,103.1,151.9,6.4,0,gps,$PDLM1,100229,81.7,-0.39,21.9,1.33
220324,81139,21207,-2.607892,52.9149558,103.1,151.9,6.4,0,gps,$PDLM1,100230,83.2,-0.38,23.4,1.36
220324,81140,21207,-2.6079063,52.9149687,103.2,152,6.3,0,gps,$PDLM1,100231,84.4,-0.38,26,1.42
220324,81141,21207,-2.6079253,52.9149815,103.3,152.1,6.6,0,gps,$PDLM1,100232,84.4,-0.37,25.7,1.42
220324,81142,21207,-2.6079437,52.9149952,103.3,152.1,6.8,0,gps,$PDLM1,100233,81.9,-0.4,22.5,1.35
220324,81143,21207,-2.6079605,52.9150078,103.4,152.2,6.7,0,gps,$PDLM1,100234,82,-0.39,22.6,1.38
220324,81144,21207,-2.6079763,52.9150208,103,151.8,6.6,0,gps,$PDLM1,100235,81.9,-0.38,21.3,1.37
220324,81145,21207,-2.6079935,52.9150333,103,151.8,6.5,0,gps,$PDLM1,100236,82.3,-0.4,23.6,1.39
220324,81146,21207,-2.6080082,52.915046,103,151.8,6.4,0,gps,$PDLM1,100237,83.9,-0.39,25.8,1.42
220324,81147,21207,-2.6080235,52.915059,102.8,151.6,6.4,0,gps,$PDLM1,100238,84.7,-0.37,26.1,1.43
220324,81148,21207,-2.6080387,52.915073,102.7,151.5,6.5,0,gps,$PDLM1,100239,84,-0.41,26.7,1.43
220324,81149,21207,-2.6080498,52.9150853,103,151.8,6.1,0,gps,$PDLM1,100240,83.5,-0.41,24.8,1.39
220324,81150,21207,-2.6080588,52.9150935,103.4,152.2,5,0,gps,$PDLM1,100241,85.8,-0.37,26.3,1.41
220324,81151,21207,-2.6080718,52.9151055,103,151.8,5.4,0,gps,$PDLM1,100242,85.3,-0.38,24.6,1.38
220324,81152,21207,-2.6080863,52.9151198,103,151.8,6.1,0,gps,$PDLM1,100243,84.1,-0.39,23.7,1.27
220324,81153,21207,-2.6081012,52.9151342,103.1,151.9,6.4,0,gps,$PDLM1,100244,85.2,-0.38,25.6,1.4
220324,81154,21207,-2.6081198,52.9151477,103.1,151.9,6.7,0,gps,$PDLM1,100245,86.4,-0.39,26.1,1.4
220324,81155,21207,-2.6081358,52.9151603,103,151.8,6.5,0,gps,$PDLM1,100246,88.6,-0.38,29.5,1.43
220324,81156,21207,-2.6081435,52.9151738,103,151.8,6.1,0,gps,$PDLM1,100247,89.9,-0.37,30.3,1.42
220324,81157,21207,-2.6081455,52.9151857,102.9,151.7,5.3,0,gps,$PDLM1,100248,89,-0.37,28,1.37
220324,81158,21207,-2.6081407,52.9151975,102.6,151.4,4.9,0,gps,$PDLM1,100249,88.4,-0.39,25.5,1.31
220324,81159,21207,-2.60813,52.9152127,102.5,151.3,5.6,0,gps,$PDLM1,100250,90.5,-0.35,27.3,1.38
220324,81200,21207,-2.6081188,52.9152292,102.3,151.1,6.3,0,gps,$PDLM1,100251,88.5,-0.39,26.5,1.37
220324,81201,21207,-2.6081067,52.9152417,102.2,151,6,0,gps,$PDLM1,100252,89.5,-0.4,28.8,1.37
220324,81202,21207,-2.608093,52.9152495,102.3,151.1,5.2,0,gps,$PDLM1,100253,90.3,-0.34,28.2,1.39
220324,81203,21207,-2.6080697,52.9152542,102.3,151.1,5.3,0,gps,$PDLM1,100254,92.5,-0.34,29.6,1.4
220324,81204,21207,-2.6080472,52.915261,102,150.8,5.7,0,gps,$PDLM1,100255,91.3,-0.37,28.9,1.39
220324,81205,21207,-2.6080288,52.9152707,102,150.8,5.8,0,gps,$PDLM1,100256,91.5,-0.36,29.8,1.42
220324,81206,21207,-2.6080085,52.9152803,102.2,151,6,0,gps,$PDLM1,100257,91.6,-0.35,29.8,1.43
220324,81207,21207,-2.6079905,52.9152897,102.1,150.9,5.9,0,gps,$PDLM1,100258,91.1,-0.39,29.4,1.4
220324,81208,21207,-2.6079722,52.9152982,102.1,150.9,5.7,0,gps,$PDLM1,100259,90.1,-0.4,27.5,1.39
220324,81209,21207,-2.607953,52.915307,102.2,151,5.8,0,gps,$PDLM1,100260,90.1,-0.39,28.2,1.4
220324,81210,21207,-2.6079332,52.9153167,102.3,151.1,6,0,gps,$PDLM1,100261,90.1,-0.4,28.7,1.41
220324,81211,21207,-2.6079147,52.915326,102.3,151.1,5.9,0,gps,$PDLM1,100262,89.7,-0.4,28.4,1.39
220324,81212,21207,-2.6078953,52.9153363,102,150.8,6.1,0,gps,$PDLM1,100263,90.7,-0.37,28.4,1.41
220324,81213,21207,-2.6078773,52.915346,102.1,150.9,6,0,gps,$PDLM1,100264,91,-0.4,29.8,1.44
220324,81214,21207,-2.6078647,52.9153562,102.3,151.1,5.5,0,gps,$PDLM1,100265,90,-0.41,26.5,1.35
220324,81215,21207,-2.6078513,52.9153662,102.4,151.2,5.3,0,gps,$PDLM1,100266,90.6,-0.38,27.3,1.39
220324,81216,21207,-2.6078328,52.9153757,102.4,151.2,5.6,0,gps,$PDLM1,100267,90.8,-0.4,28.4,1.39
220324,81217,21207,-2.6078127,52.9153842,102.6,151.4,5.7,0,gps,$PDLM1,100268,92.4,-0.39,30.3,1.42
220324,81218,21207,-2.6077927,52.915392,102.6,151.4,5.8,0,gps,$PDLM1,100269,92.6,-0.38,30.3,1.43
220324,81219,21207,-2.6077738,52.9153993,102.7,151.5,5.6,0,gps,$PDLM1,100270,91.7,-0.37,28.4,1.39
220324,81220,21207,-2.607756,52.915407,102.8,151.6,5.4,0,gps,$PDLM1,100271,91.8,-0.4,29.7,1.41
220324,81221,21207,-2.6077377,52.9154173,102.7,151.5,5.7,0,gps,$PDLM1,100272,91.2,-0.37,28.8,1.42
220324,81222,21207,-2.6077213,52.9154277,102.7,151.5,5.7,0,gps,$PDLM1,100273,91,-0.42,30.1,1.43
220324,81223,21207,-2.6077055,52.9154363,102.4,151.2,5.4,0,gps,$PDLM1,100274,90.3,-0.38,27.5,1.42
220324,81224,21207,-2.6076903,52.9154453,102.4,151.2,5.3,0,gps,$PDLM1,100275,89.9,-0.37,27.7,1.42
220324,81225,21207,-2.6076772,52.9154543,102.5,151.3,5,0,gps,$PDLM1,100276,88.6,-0.39,27.7,1.4
220324,81226,21207,-2.6076615,52.9154642,102.6,151.4,5.3,0,gps,$PDLM1,100277,90.6,-0.36,28.3,1.42
220324,81227,21207,-2.6076452,52.9154737,102.6,151.4,5.4,0,gps,$PDLM1,100278,90.2,-0.39,30.4,1.45
220324,81228,21207,-2.6076335,52.915483,102.7,151.5,5,0,gps,$PDLM1,100279,88.2,-0.4,27,1.41
220324,81229,21207,-2.6076283,52.915496,102.6,151.4,5,0,gps,$PDLM1,100280,90.4,-0.38,27.6,1.42
220324,81230,21207,-2.6076358,52.9155098,102.6,151.4,5,0,gps,$PDLM1,100281,89,-0.42,29.2,1.44
220324,81231,21207,-2.607645,52.9155253,102.3,151.1,5.7,0,gps,$PDLM1,100282,91.4,-0.35,27.5,1.43
220324,81232,21207,-2.6076527,52.9155385,102.4,151.2,5.6,0,gps,$PDLM1,100283,88.4,-0.41,25.8,1.35
220324,81233,21207,-2.6076642,52.915548,102.7,151.5,5.1,0,gps,$PDLM1,100284,88.3,-0.44,28.6,1.39
220324,81234,21207,-2.6076812,52.9155528,102.6,151.4,4.5,0,gps,$PDLM1,100285,90.6,-0.33,29.7,1.42
220324,81235,21207,-2.6076877,52.9155575,102.8,151.6,3.5,0,gps,$PDLM1,100286,89.9,-0.41,29.5,1.43
220324,81236,21207,-2.6076948,52.9155577,102.8,151.6,2.4,0,gps,$PDLM1,100287,91.2,-0.38,29.3,1.43
220324,81237,21207,-2.6077033,52.9155597,103,151.8,2.3,0,gps,$PDLM1,100288,92.6,-0.26,26.5,1.42
220324,81238,21207,-2.6077168,52.9155658,102.9,151.7,3.2,0,gps,$PDLM1,100289,89.3,-0.39,26.7,1.42
220324,81239,21207,-2.6077348,52.9155723,102.6,151.4,4.1,0,gps,$PDLM1,100290,87.8,-0.44,27.5,1.4
220324,81240,21207,-2.6077538,52.9155758,102.4,151.2,4.4,0,gps,$PDLM1,100291,88.4,-0.44,28.2,1.39
220324,81241,21207,-2.6077683,52.9155777,102.6,151.4,4,0,gps,$PDLM1,100292,90.2,-0.39,28.7,1.4
220324,81242,21207,-2.6077845,52.9155733,102.6,151.4,3.9,0,gps,$PDLM1,100293,88.6,-0.42,28.6,1.41
220324,81243,21207,-2.6078022,52.9155705,102.6,151.4,4.1,0,gps,$PDLM1,100294,90.7,-0.36,29.8,1.43
220324,81244,21207,-2.6078207,52.915566,102.7,151.5,4.4,0,gps,$PDLM1,100295,88.4,-0.39,26.8,1.23
220324,81245,21207,-2.6078385,52.9155622,102.6,151.4,4.5,0,gps,$PDLM1,100296,88.9,-0.4,27.7,1.41
220324,81246,21207,-2.607859,52.9155585,102.1,150.9,4.8,0,gps,$PDLM1,100297,86.9,-0.42,25.9,1.39
220324,81247,21207,-2.6078725,52.9155535,102,150.8,4.3,0,gps,$PDLM1,100298,84.4,-0.44,24.8,1.39
220324,81248,21207,-2.6078842,52.9155508,101.7,150.5,3.7,0,gps,$PDLM1,100299,85.9,-0.37,24.1,1.42
220324,81249,21207,-2.6078935,52.9155462,101.6,150.4,3.3,0,gps,$PDLM1,100300,86.8,-0.4,26.2,1.46
220324,81250,21207,-2.6079053,52.9155402,101.3,150.1,3.5,0,gps,$PDLM1,100301,87.4,-0.34,24.5,1.39
220324,81251,21207,-2.6079243,52.9155357,101.2,150,4.2,0,gps,$PDLM1,100302,82.7,-0.4,20.4,1.27
220324,81252,21207,-2.6079443,52.915532,101,149.8,4.6,0,gps,$PDLM1,100303,85.1,-0.41,24.9,1.39
220324,81253,21207,-2.6079633,52.9155267,101,149.8,4.8,0,gps,$PDLM1,100304,86.4,-0.43,27,1.41
220324,81254,21207,-2.6079822,52.9155263,100.8,149.6,4.6,0,gps,$PDLM1,100305,85.2,-0.42,24.2,1.39
220324,81255,21207,-2.6080017,52.9155243,100.9,149.7,4.7,0,gps,$PDLM1,100306,85.5,-0.42,27.7,1.35
220324,81256,21207,-2.60802,52.915522,100.8,149.6,4.6,0,gps,$PDLM1,100307,88,-0.41,26.8,1.37
220324,81257,21207,-2.6080363,52.9155228,101.1,149.9,4.3,0,gps,$PDLM1,100308,87.2,-0.4,26.4,1.44
220324,81258,21207,-2.6080547,52.9155247,100.8,149.6,4.3,0,gps,$PDLM1,100309,87.4,-0.42,27.7,1.44
220324,81259,21207,-2.608075,52.9155255,100.6,149.4,4.6,0,gps,$PDLM1,100310,87.3,-0.38,27.9,1.45
220324,81300,21207,-2.6080982,52.9155302,100.4,149.2,5.2,0,gps,$PDLM1,100311,86.6,-0.39,26.9,1.44
220324,81301,21207,-2.6081188,52.9155347,100.4,149.2,5.3,0,gps,$PDLM1,100312,87.1,-0.36,26.2,1.44
220324,81302,21207,-2.6081342,52.9155373,100.3,149.1,4.6,0,gps,$PDLM1,100313,87.2,-0.36,25.9,1.41
220324,81303,21207,-2.6081443,52.9155397,100.5,149.3,3.6,0,gps,$PDLM1,100314,85.7,-0.44,27.2,1.41
220324,81304,21207,-2.608153,52.915543,100.5,149.3,3,0,gps,$PDLM1,100315,86.8,-0.41,28,1.46
220324,81305,21207,-2.6081582,52.9155395,100.8,149.6,2,0,gps,$PDLM1,100316,87.1,-0.38,28.4,1.46
220324,81306,21207,-2.6081627,52.9155415,101.1,149.9,1.6,0,gps,$PDLM1,100317,86.3,-0.4,26.1,1.44
220324,81307,21207,-2.6081687,52.9155497,101,149.8,2.4,0,gps,$PDLM1,100318,89.2,-0.28,25.9,1.41
220324,81308,21207,-2.608174,52.915558,101.1,149.9,2.9,0,gps,$PDLM1,100319,87.3,-0.36,26,1.4
220324,81309,21207,-2.6081803,52.915568,101.1,149.9,3.6,0,gps,$PDLM1,100320,85.8,-0.43,26.3,1.32
220324,81310,21207,-2.6081902,52.9155812,101.2,150,4.7,0,gps,$PDLM1,100321,87.3,-0.41,29.5,1.45
220324,81311,21207,-2.608204,52.9155957,101.3,150.1,5.7,0,gps,$PDLM1,100322,87.6,-0.4,27.5,1.42
220324,81312,21207,-2.6082172,52.9156097,101.4,150.2,6.1,0,gps,$PDLM1,100323,87.2,-0.42,27.3,1.41
220324,81313,21207,-2.6082298,52.9156225,101.5,150.3,6,0,gps,$PDLM1,100324,86.8,-0.45,27.5,1.38
220324,81314,21207,-2.6082345,52.9156408,101.2,150,6.6,0,gps,$PDLM1,100325,87.7,-0.41,28.2,1.41
220324,81315,21207,-2.6082235,52.9156617,100.9,149.7,7.3,0,gps,$PDLM1,100326,85.9,-0.42,25.8,1.41
220324,81316,21207,-2.6082033,52.9156795,100.3,149.1,7.7,0,gps,$PDLM1,100327,84.6,-0.42,24.1,1.38
220324,81317,21207,-2.6081728,52.9156942,100.5,149.3,8.2,0,gps,$PDLM1,100328,86.3,-0.4,26.9,1.44
220324,81318,21207,-2.6081365,52.9157108,100.4,149.2,9.6,0,gps,$PDLM1,100329,86.3,-0.4,26.3,1.45
220324,81319,21207,-2.6080948,52.9157263,100.7,149.5,10.6,0,gps,$PDLM1,100330,85.1,-0.4,24.4,1.42
220324,81320,21207,-2.6080525,52.9157432,100.7,149.5,11.5,0,gps,$PDLM1,100331,86,-0.38,25.7,1.45
220324,81321,21207,-2.6080092,52.9157657,100.5,149.3,12.6,0,gps,$PDLM1,100332,85.6,-0.39,24.6,1.43
220324,81322,21207,-2.607965,52.9157843,100.7,149.5,12.8,0,gps,$PDLM1,100333,86.2,-0.4,25.2,1.44
220324,81323,21207,-2.6079197,52.9158007,100.9,149.7,12.8,0,gps,$PDLM1,100334,85.5,-0.4,25.3,1.44
220324,81324,21207,-2.6078713,52.9158192,101.3,150.1,13.3,0,gps,$PDLM1,100335,85.7,-0.42,24.7,1.4
220324,81325,21207,-2.6078205,52.9158372,101.7,150.5,13.8,0,gps,$PDLM1,100336,88.2,-0.41,27.3,1.44
220324,81326,21207,-2.6077668,52.9158532,101.9,150.7,14.1,0,gps,$PDLM1,100337,87.9,-0.41,27.7,1.46
220324,81327,21207,-2.6077118,52.9158695,102.1,150.9,14.5,0,gps,$PDLM1,100338,87.8,-0.4,27,1.44
220324,81328,21207,-2.607655,52.9158847,102.3,151.1,14.8,0,gps,$PDLM1,100339,87.8,-0.41,26.3,1.42
220324,81329,21207,-2.607598,52.9159012,102.4,151.2,15,0,gps,$PDLM1,100340,89,-0.42,27.4,1.43
220324,81330,21207,-2.6075407,52.9159178,102.6,151.4,15.2,0,gps,$PDLM1,100341,89.4,-0.41,28.3,1.47
220324,81331,21207,-2.607483,52.9159345,102.7,151.5,15.3,0,gps,$PDLM1,100342,89.6,-0.4,29.1,1.49
220324,81332,21207,-2.6074257,52.9159513,102.8,151.6,15.4,0,gps,$PDLM1,100343,88,-0.41,27.4,1.46
220324,81333,21207,-2.6073622,52.9159733,102.3,151.1,16.5,0,gps,$PDLM1,100344,86.1,-0.4,26,1.44
220324,81334,21208,-2.6073055,52.915992,102.5,151.3,16.1,0,gps,$PDLM1,100345,84.4,-0.4,25.7,1.46
220324,81335,21207,-2.6072472,52.91601,103,151.8,16,0,gps,$PDLM1,100346,83.5,-0.39,25.8,1.48
220324,81336,21207,-2.6071907,52.91603,103.6,152.4,15.9,0,gps,$PDLM1,100347,82.1,-0.4,22.7,1.42
220324,81337,21207,-2.6071318,52.9160478,103.6,152.4,15.9,0,gps,$PDLM1,100348,85.2,-0.4,25.3,1.43
220324,81338,21207,-2.6070738,52.9160665,103.2,152,15.9,0,gps,$PDLM1,100349,87.5,-0.4,26.5,1.41
220324,81339,21207,-2.6070155,52.9160843,103.3,152.1,15.9,0,gps,$PDLM1,100350,88.1,-0.4,27,1.44
220324,81340,21208,-2.6069573,52.9161023,103.4,152.2,15.8,0,gps,$PDLM1,100351,86.7,-0.4,26.3,1.45
220324,81341,21207,-2.6069012,52.916121,103.4,152.2,15.7,0,gps,$PDLM1,100352,86.4,-0.38,26.7,1.46
220324,81342,21207,-2.606844,52.9161388,103.5,152.3,15.6,0,gps,$PDLM1,100353,85.9,-0.39,26.6,1.47
220324,81343,21207,-2.6067867,52.9161565,103.8,152.6,15.6,0,gps,$PDLM1,100354,85.5,-0.39,26,1.45
220324,81344,21207,-2.6067275,52.9161728,104,152.8,15.7,0,gps,$PDLM1,100355,85.5,-0.4,26.4,1.47
220324,81345,21207,-2.6066678,52.9161908,104.2,153,15.9,0,gps,$PDLM1,100356,84.7,-0.4,25.1,1.45
220324,81346,21207,-2.6066118,52.9162097,104.6,153.4,15.7,0,gps,$PDLM1,100357,84.8,-0.38,26.5,1.5
220324,81347,21207,-2.6065545,52.9162293,105,153.8,15.8,0,gps,$PDLM1,100358,84.4,-0.38,26.3,1.49
220324,81348,21207,-2.6064973,52.916249,105.4,154.2,15.9,0,gps,$PDLM1,100359,84.3,-0.39,26.5,1.49
220324,81349,21207,-2.6064377,52.9162677,105.7,154.5,16.1,0,gps,$PDLM1,100360,83.4,-0.38,25.8,1.48
220324,81350,21207,-2.6063792,52.9162863,106.1,154.9,16,0,gps,$PDLM1,100361,84,-0.39,25.7,1.48
220324,81351,21207,-2.6063188,52.9163043,105.7,154.5,16.2,0,gps,$PDLM1,100362,84,-0.39,25.5,1.47
220324,81352,21207,-2.6062587,52.9163235,105.9,154.7,16.3,0,gps,$PDLM1,100363,83.9,-0.38,25.6,1.47
220324,81353,21207,-2.6061992,52.9163435,105.6,154.4,16.4,0,gps,$PDLM1,100364,83.8,-0.38,25.6,1.46
220324,81354,21207,-2.606139,52.9163615,105.8,154.6,16.3,0,gps,$PDLM1,100365,83.3,-0.38,26.1,1.5
220324,81355,21207,-2.6060798,52.9163802,106,154.8,16.2,0,gps,$PDLM1,100366,83,-0.38,25.9,1.5
220324,81356,21207,-2.606023,52.9164017,106,154.8,16.2,0,gps,$PDLM1,100367,82.2,-0.4,24.3,1.46
220324,81357,21207,-2.6059677,52.9164247,106,154.8,16.2,0,gps,$PDLM1,100368,82.7,-0.41,24.5,1.45
220324,81358,21207,-2.6059147,52.9164478,106,154.8,16,0,gps,$PDLM1,100369,84.5,-0.41,26.2,1.46
220324,81359,21207,-2.6058628,52.916471,106,154.8,15.8,0,gps,$PDLM1,100370,84.3,-0.4,25,1.44
220324,81400,21207,-2.6058137,52.9164952,106,154.8,15.6,0,gps,$PDLM1,100371,84.5,-0.4,25.7,1.46
220324,81401,21207,-2.6057653,52.9165187,106,154.8,15.3,0,gps,$PDLM1,100372,84.5,-0.39,25.8,1.47
220324,81402,21207,-2.6057185,52.9165413,106,154.8,14.9,0,gps,$PDLM1,100373,82.4,-0.4,22.9,1.41
220324,81403,21207,-2.6056777,52.9165612,106,154.8,13.8,0,gps,$PDLM1,100374,82.5,-0.4,24.8,1.47
220324,81404,21207,-2.6056387,52.9165727,106,154.8,12.1,0,gps,$PDLM1,100375,80.8,-0.42,22.5,1.42
220324,81405,21207,-2.6056037,52.9165775,106.1,154.9,10.2,0,gps,$PDLM1,100376,82.5,-0.41,25.5,1.46
220324,81406,21207,-2.6055775,52.9165768,106,154.8,8.1,0,gps,$PDLM1,100377,83.1,-0.42,26,1.46
220324,81407,21207,-2.6055473,52.916574,105.8,154.6,7.6,0,gps,$PDLM1,100378,83.2,-0.42,27,1.48
220324,81408,21207,-2.6055188,52.9165678,105.8,154.6,7.3,0,gps,$PDLM1,100379,81.5,-0.42,21.6,1.41
220324,81409,21207,-2.6054985,52.9165565,105.9,154.7,6.7,0,gps,$PDLM1,100380,84.5,-0.37,24.5,1.46
220324,81410,21207,-2.6054792,52.9165435,105.8,154.6,6.7,0,gps,$PDLM1,100381,84,-0.41,24.5,1.44
220324,81411,21207,-2.6054638,52.916529,105.6,154.4,6.7,0,gps,$PDLM1,100382,83.2,-0.41,24.3,1.44
220324,81412,21207,-2.6054547,52.9165155,106,154.8,6.2,0,gps,$PDLM1,100383,84,-0.39,25.9,1.48
220324,81413,21207,-2.6054422,52.916502,106.1,154.9,6.2,0,gps,$PDLM1,100384,83.9,-0.38,25.7,1.49
220324,81414,21207,-2.6054275,52.9164892,106.2,155,6.2,0,gps,$PDLM1,100385,80.7,-0.35,25.1,1.43
220324,81415,21207,-2.6054145,52.9164772,106.3,155.1,6,0,gps,$PDLM1,100386,84.4,-0.38,26.2,1.49
220324,81416,21207,-2.6054007,52.9164638,106.5,155.3,6.1,0,gps,$PDLM1,100387,84.6,-0.38,26.8,1.51
220324,81417,21207,-2.6053837,52.916449,106.3,155.1,6.7,0,gps,$PDLM1,100388,85.7,-0.36,27.9,1.54
220324,81418,21207,-2.605368,52.9164342,106.3,155.1,6.9,0,gps,$PDLM1,100389,84.2,-0.39,26.4,1.52
220324,81419,21207,-2.6053543,52.9164193,106.2,155,6.8,0,gps,$PDLM1,100390,83.8,-0.39,26.1,1.52
220324,81420,21207,-2.605341,52.9164042,106.3,155.1,6.9,0,gps,$PDLM1,100391,83.8,-0.38,26,1.52
220324,81421,21207,-2.6053275,52.9163885,106.3,155.1,7,0,gps,$PDLM1,100392,82.9,-0.4,25.3,1.49
220324,81422,21207,-2.6053215,52.9163777,105.9,154.7,5.7,0,gps,$PDLM1,100393,81.4,-0.4,22.5,1.44
220324,81423,21207,-2.60531,52.9163655,106,154.8,5.7,0,gps,$PDLM1,100394,85.2,-0.36,26.9,1.52
220324,81424,21207,-2.6052952,52.9163512,105.7,154.5,6.2,0,gps,$PDLM1,100395,84.5,-0.39,26,1.49
220324,81425,21207,-2.6052837,52.9163378,105.9,154.7,6.1,0,gps,$PDLM1,100396,84,-0.38,25.2,1.49
220324,81426,21207,-2.6052778,52.9163245,106.1,154.9,5.8,0,gps,$PDLM1,100397,83.9,-0.37,25.6,1.49
220324,81427,21207,-2.6052703,52.9163117,106.2,155,5.6,0,gps,$PDLM1,100398,83.8,-0.37,24.4,1.35
220324,81428,21207,-2.6052597,52.9162997,106.3,155.1,5.5,0,gps,$PDLM1,100399,85.5,-0.34,27.1,1.48
220324,81429,21207,-2.60525,52.9162902,106.5,155.3,5,0,gps,$PDLM1,100400,85.4,-0.36,27.3,1.47
220324,81430,21207,-2.6052425,52.916278,106.4,155.2,5.1,0,gps,$PDLM1,100401,86.6,-0.33,29.1,1.51
220324,81431,21207,-2.6052327,52.9162645,106.3,155.1,5.5,0,gps,$PDLM1,100402,86.4,-0.3,27.4,1.43
220324,81432,21207,-2.60522,52.9162547,106.4,155.2,5.2,0,gps,$PDLM1,100403,86.7,-0.33,29.9,1.48
220324,81433,21207,-2.6052078,52.9162492,106.4,155.2,4.4,0,gps,$PDLM1,100404,89.4,-0.33,29.3,1.46
220324,81434,21207,-2.6051995,52.9162422,106.6,155.4,3.9,0,gps,$PDLM1,100405,89.8,-0.34,30.9,1.51
220324,81435,21207,-2.605193,52.916233,106.7,155.5,3.9,0,gps,$PDLM1,100406,90.1,-0.38,31.4,1.51
220324,81436,21207,-2.6051875,52.9162245,106.8,155.6,3.8,0,gps,$PDLM1,100407,89.3,-0.37,28.7,1.49
220324,81437,21207,-2.6051787,52.9162157,106.8,155.6,4,0,gps,$PDLM1,100408,87.9,-0.39,27.7,1.48
220324,81438,21207,-2.6051668,52.9162072,106.8,155.6,4.2,0,gps,$PDLM1,100409,87.7,-0.39,26.7,1.47
220324,81439,21207,-2.6051558,52.916199,107.3,156.1,4.2,0,gps,$PDLM1,100410,88.5,-0.39,27.5,1.5
220324,81440,21207,-2.6051442,52.9161873,107.7,156.5,4.8,0,gps,$PDLM1,100411,87.7,-0.4,28.7,1.5
220324,81441,21207,-2.6051313,52.9161773,107.8,156.6,4.9,0,gps,$PDLM1,100412,87.5,-0.4,27.6,1.5
220324,81442,21207,-2.605119,52.9161667,107.8,156.6,5.1,0,gps,$PDLM1,100413,87.1,-0.4,27.9,1.51
220324,81443,21207,-2.6051055,52.916156,108.1,156.9,5.2,0,gps,$PDLM1,100414,85.9,-0.41,25.7,1.44
220324,81444,21207,-2.6050932,52.916145,108.1,156.9,5.3,0,gps,$PDLM1,100415,85.9,-0.4,25.3,1.46
220324,81445,21207,-2.605084,52.916133,108.1,156.9,5.3,0,gps,$PDLM1,100416,86.4,-0.4,26.4,1.49
220324,81446,21207,-2.6050738,52.9161203,108.2,157,5.4,0,gps,$PDLM1,100417,86.3,-0.39,26.7,1.51
220324,81447,21108,-2.6050613,52.9161085,108.3,157.1,5.5,0,gps,$PDLM1,100418,85.5,-0.41,25.9,1.5
220324,81448,21108,-2.6050498,52.9160973,108.5,157.3,5.4,0,gps,$PDLM1,100419,85.2,-0.38,25.4,1.51
220324,81449,21108,-2.6050393,52.9160862,108.6,157.4,5.3,0,gps,$PDLM1,100420,86.6,-0.38,27.8,1.53
220324,81450,21108,-2.6050263,52.9160728,108.6,157.4,5.7,0,gps,$PDLM1,100421,86.9,-0.36,28.1,1.53
220324,81451,21207,-2.605013,52.9160593,108.7,157.5,6,0,gps,$PDLM1,100422,80.7,-0.43,18.4,1.37
220324,81452,21207,-2.6050037,52.9160472,108.8,157.6,5.7,0,gps,$PDLM1,100423,83.8,-0.4,24,1.48
220324,81453,21207,-2.6049952,52.9160352,108.8,157.6,5.5,0,gps,$PDLM1,100424,84.8,-0.38,25.7,1.5
220324,81454,21207,-2.6049872,52.9160218,108.8,157.6,5.6,0,gps,$PDLM1,100425,84.6,-0.4,25.4,1.49
220324,81455,21207,-2.6049768,52.91601,109,157.8,5.5,0,gps,$PDLM1,100426,85.4,-0.4,26.9,1.51
220324,81456,21207,-2.6049635,52.9159998,109.2,158,5.3,0,gps,$PDLM1,100427,86.1,-0.38,26.8,1.51
220324,81457,21207,-2.6049512,52.9159868,109.3,158.1,5.6,0,gps,$PDLM1,100428,86.3,-0.38,26.7,1.53
220324,81458,21207,-2.604941,52.9159735,109.2,158,5.8,0,gps,$PDLM1,100429,85,-0.4,25,1.5
220324,81459,21207,-2.6049337,52.915963,109.3,158.1,5.2,0,gps,$PDLM1,100430,85.3,-0.41,25.8,1.51
220324,81500,21207,-2.6049245,52.9159522,109.4,158.2,5,0,gps,$PDLM1,100431,84.8,-0.4,24.4,1.47
220324,81501,21207,-2.6049172,52.9159407,109.5,158.3,5,0,gps,$PDLM1,100432,86.1,-0.39,27.3,1.51
220324,81502,21207,-2.6049115,52.9159282,109.6,158.4,5.1,0,gps,$PDLM1,100433,85.1,-0.37,24.6,1.5
220324,81503,21207,-2.604904,52.915913,109.6,158.4,5.7,0,gps,$PDLM1,100434,84.3,-0.4,24.5,1.49
